[harness] tree 8130e4d
[SIM_TUNE] {"DAWN_LIVE":1,"STATE_RECORDS":1,"LAND_KNOW":1,"PEER_SEATS":1,"FOUND_DRIFT":1,"ABSORB_ORG_ERA":1,"TRIBUTE_UP":0.33,"ENGULF":8,"FEAR_REACH":1,"WAR_FINISH":1,"SMALL_WAR":8,"RELIEF_REACH":1,"EXCH_WAVE":3,"TECH_USE":1,"VASSAL_LEVY":0.5,"DISSOLVE_CORE":1,"SETT_STRIDE":3,"TRADE_STRIDE":5,"LEAN_YEAR":1}
[peopleSim] hearth pin Nile picked at tile (138,40) (27.0E 30.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Mesopotamia picked at tile (149,38) (43.5E 33.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Indus picked at tile (167,41) (70.5E 28.5N) — maturity deferred to the stagger law
[peopleSim] hearth pin Yellow River picked at tile (196,38) (114.0E 33.0N) — maturity deferred to the stagger law
[peopleSim] hearth candidate at (138,40) (27.0E 30.0N) score 6.39 pkg=wheat(suit 0.92) — ARMED: ~974y of peopled-basin time from maturity
[peopleSim] hearth candidate at (149,38) (43.5E 33.0N) score 4.32 pkg=wheat(suit 0.69) — ARMED: ~1311y of peopled-basin time from maturity
[peopleSim] hearth candidate at (167,41) (70.5E 28.5N) score 6.34 pkg=wheat(suit 0.98) — ARMED: ~922y of peopled-basin time from maturity
[peopleSim] hearth candidate at (196,38) (114.0E 33.0N) score 4.11 pkg=rice(suit 0.81) — ARMED: ~3106y of peopled-basin time from maturity
[peopleSim] hearth candidate at (58,38) (-93.0E 33.0N) score 5.34 pkg=maize(suit 0.87) — ARMED: ~5148y of peopled-basin time from maturity
[peopleSim] hearth candidate at (111,53) (-13.5E 10.5N) score 1.76 pkg=sorghum(suit 0.64) — ARMED: ~3133y of peopled-basin time from maturity
[peopleSim] hearth candidate at (140,73) (30.0E -19.5N) score 1.32 pkg=tubers(suit 0.93) — ARMED: ~3243y of peopled-basin time from maturity
[peopleSim] hearth candidate at (77,72) (-64.5E -18.0N) score 0.87 pkg=tubers(suit 0.57) — ARMED: ~5283y of peopled-basin time from maturity
[peopleSim] hearth candidate at (31,23) (-133.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity
[peopleSim] hearth candidate at (117,23) (-4.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity

=== EGYPT AUTOPSY  480x240 (tw=240)  seed 8817  box lon 24..36 lat 20..33 (66 land tiles) ===
  step | box: sett  Σpeople | largest (people/urban  fed  dis  org) cid | realm@box: id  boxT  worldT   km²  mem  cap/load  fronts | field: Σpop  Σcap
   19000  settlement.founded     s=153 sName=Pụ̀pàrụ́ city=1
          └ The city of Pụ̀pàrụ́ arose.
   19008  settlement.lapsed      s=93 sName=Mùpíükú from=93 fromName=Mùpíükúlǐā
          └ Mùpíükú slipped free of Mùpíükúlǐā.
   19008  polity.receded         s=93 n=1 sName=Mùpíükú name=Mùpíükúlǐā
          └ The grip of Mùpíükúlǐā failed, and the marches beyond Mùpíükú were left to their own devices.
   19025  settlement.founded     s=154 sName=Sǎfǎ kind=crystallized
          └ Sǎfǎ was founded.
   19025  settlement.founded     s=154 sName=Sǎfǎ city=1
          └ The city of Sǎfǎ arose.
   19087  polity.submitted       how=submission to=85 toName=Fàkò name=Ňúpīkúlǐ
          └ Facing hopeless odds, the court of Ňúpīkúlǐ bowed to Fàkò — keeping its throne at the price of tribute.
   19087  polity.submitted       how=union to=78 toName=Yamfaputa name=Zyibayamphibtaya
          └ In the troubles of the succession, the court of Zyibayamphibtaya joined its crown to Yamfaputa — one senior throne, two realms.
   19095  market.dearth          s=12 sName=Zyibayamphibta
          └ Dearth in Zyibayamphibta — bread at famine prices in the market.
   19122  settlement.dissolved   s=78 why=core sName=Zomfibuth
          └ Zomfibuth faded back into the countryside.
   19150  war.began              from=11 to=78 name=Pephamdoya
          └ Marched to war against Yamfaputa.
   19150  war.ended              how=faded to=41 toName=Zyibayamphibtaya name=Pephamdoya
          └ The war with Pephamdoya ended; some 7 soldiers never came home.
   19152  settlement.lapsed      s=93 sName=Mùpíükú from=93 fromName=Mùpíükúlǐā
          └ Mùpíükú slipped free of Mùpíükúlǐā.
   19152  polity.receded         s=93 n=1 sName=Mùpíükú name=Mùpíükúlǐā
          └ The grip of Mùpíükúlǐā failed, and the marches beyond Mùpíükú were left to their own devices.
   19237  settlement.annexed     s=41 sName=T'imnumu from=41 fromName=Zyibayamphibtaya to=78 toName=Yamfaputa
          └ Peacefully absorbed T'imnumu from Zyibayamphibtaya.
   19237  polity.ended           how=integrated byName=Yamfaputa name=Zyibayamphibtaya
          └ Dissolved — its last cities scattered or fell silent.
   19237  polity.seceded         from=1 fromName=Ňěňní
          └ Broke away from Ňěňní in a war of secession.
   19237  polity.seceded         from=67 fromName=Yuzylugoya
          └ Broke away from Yuzylugoya in a war of secession.
   19250  war.began              from=11 to=127 name=Pephamdoya
          └ Marched to war against Tambapaztaya as the succession failed.
   19250  war.began              from=67 to=127 name=Yuzylugoya
          └ Marched to war against Tambapaztaya as the succession failed.
   19250  war.began              from=43 to=127 name=Daphut'ebyaa
          └ Marched to war against Tambapaztaya as the succession failed.
   19250  war.began              from=78 to=127 name=Yamfaputa
          └ Marched to war against Tambapaztaya as the succession failed.
   19250  war.began              from=85 to=30 name=Fàkò
          └ Marched to war against Pēüffìrọ̀lě.
   19250  war.began              from=93 to=129 name=Mùpíükúlǐā
          └ Marched to war against Xóuthị̌lǐ.
   19250  war.began              from=1 to=129 name=Ňěňní
          └ Marched to war against Xóuthị̌lǐ.
   19250  war.began              from=11 to=125 name=Pephamdoya
          └ Marched to war against Tughattaya.
   19250  war.began              from=67 to=125 name=Yuzylugoya
          └ Marched to war against Tughattaya.
   19250  war.began              from=43 to=125 name=Daphut'ebyaa
          └ Marched to war against Tughattaya.
   19250  war.began              from=78 to=125 name=Yamfaputa
          └ Marched to war against Tughattaya.
   19296  settlement.lapsed      s=93 sName=Mùpíükú from=93 fromName=Mùpíükúlǐā
          └ Mùpíükú slipped free of Mùpíükúlǐā.
   19296  polity.receded         s=93 n=1 sName=Mùpíükú name=Mùpíükúlǐā
          └ The grip of Mùpíükúlǐā failed, and the marches beyond Mùpíükú were left to their own devices.
   19300  war.began              from=78 to=67 name=Yamfaputa
          └ Marched to war against Yuzylugoya.
   19312  settlement.dissolved   s=88 why=core sName=Fùppī
          └ Fùppī faded back into the countryside.
   19316  settlement.dissolved   s=84 why=core sName=Ǎịmrà
          └ Ǎịmrà faded back into the countryside.
   19325  settlement.founded     s=163 sName=Xụ̀nwā city=1
          └ The city of Xụ̀nwā arose.
   19350  settlement.founded     s=164 sName=Nīňlì city=1
          └ The city of Nīňlì arose.
   19375  settlement.founded     s=165 sName=Máịnwǎxǔ city=1
          └ The city of Máịnwǎxǔ arose.
   19387  polity.seceded         from=67 fromName=Yuzylugoya
          └ Broke away from Yuzylugoya in a war of secession.
   19400  war.began              from=65 to=44 name=Yuzylugoya
          └ Marched to war against Yomkhata.
   19400  war.ended              how=siegeLifted to=78 toName=Yamfaputa name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended; some 12 soldiers never came home.
   19429  market.dearth          s=41 sName=T'imnumu
          └ Dearth in T'imnumu — bread at famine prices in the market.
   19440  settlement.lapsed      s=93 sName=Mùpíükú from=93 fromName=Mùpíükúlǐā
          └ Mùpíükú slipped free of Mùpíükúlǐā.
   19440  polity.receded         s=93 n=1 sName=Mùpíükú name=Mùpíükúlǐā
          └ The grip of Mùpíükúlǐā failed, and the marches beyond Mùpíükú were left to their own devices.
   19441  settlement.tier        s=138 sName=Lụ̄rǎkú
          └ Lụ̄rǎkú grew into a metropolis (832,000 souls).
   19450  war.began              from=85 to=93 name=Fàkò
          └ Marched to war against Mùpíükúlǐā under the banner of the faith.
   19450  war.began              from=43 to=44 name=Daphut'ebyaa
          └ Marched to war against Yomkhata.
   19459  market.dearth          s=2 sName=Fùlpū
          └ Dearth in Fùlpū — bread at famine prices in the market.
   19460  market.dearth          s=1 sName=Ňěňní
          └ Dearth in Ňěňní — bread at famine prices in the market.
   19496  market.dearth          s=43 sName=Daphut'eb
          └ Dearth in Daphut'eb — bread at famine prices in the market.
   19500  war.began              from=43 to=93 name=Daphut'ebyaa
          └ Renewed the old war against Mùpíükúlǐā.
   19500  war.began              from=78 to=44 name=Yamfaputa
          └ Marched to war against Yomkhata.
   19500  war.began              from=85 to=129 name=Fàkò
          └ Marched to war against Xóuthị̌lǐ.
   19500  war.ended              how=truce to=125 toName=Tughattaya name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   19500  war.ended              how=truce to=125 toName=Tughattaya name=Pephamdoya
          └ The war with Pephamdoya ended.
   19500  war.ended              how=truce to=125 toName=Tughattaya name=Yamfaputa
          └ The war with Yamfaputa ended.
   19500  polity.submitted       how=capitulation to=11 toName=Pephamdoya name=Tughattaya
          └ Beaten in the field, the court of Tughattaya bent the knee to Pephamdoya — a client crown under the conqueror's peace.
   19500  war.ended              how=siegeLifted to=127 toName=Tambapaztaya name=Yamfaputa
          └ The war with Yamfaputa ended.
   19500  war.indemnity          to=127 toName=Tambapaztaya name=Yamfaputa
          └ Yamfaputa paid a heavy indemnity to Tambapaztaya at the peace.
   19507  settlement.dissolved   s=93 why=core sName=Mùpíükú
          └ Mùpíükú faded back into the countryside.
   19537  polity.seceded         from=78 fromName=Yamfaputa
          └ Broke away from Yamfaputa in a war of secession.
   19537  settlement.annexed     s=48 sName=Yamfaputa from=48 fromName=Yamfaputayaa to=67 toName=Yuzylugoya
          └ Peacefully absorbed Yamfaputa from Yamfaputayaa.
   19537  settlement.annexed     s=85 sName=Fàkò from=85 fromName=Fàkò to=129 toName=Xóuthị̌lǐ
          └ Peacefully absorbed Fàkò from Fàkò.
   19537  polity.ended           how=dissolved name=Yamfaputayaa
          └ Dissolved — its last cities scattered or fell silent.
   19550  war.began              from=44 to=78 name=Yomkhata
          └ Marched to war against Yamfaputa.
   19550  war.began              from=30 to=85 name=Pēüffìrọ̀lě
          └ Marched to war against Fàkò.
   19550  war.began              from=29 to=85 name=Láhā
          └ Renewed the old war against Fàkò.
   19550  war.began              from=129 to=85 name=Xóuthị̌lǐ
          └ Marched to war against Fàkò.
   19550  war.ended              how=truce to=125 toName=Tughattaya name=Yuzylugoya
          └ The war with Yuzylugoya ended.
   19585  settlement.tier        s=123 sName=Xīrtụ̌ị
          └ Xīrtụ̌ị grew into a metropolis (825,000 souls).
   19600  war.began              from=132 to=126 name=Ghiusin
          └ Marched to war against Piuphivyputghugh.
   19650  war.began              from=44 to=93 name=Yomkhata
          └ Marched to war against Mùpíükúlǐā as the succession failed.
   19687  polity.seceded         from=85 fromName=Fàkò
          └ Broke away from Fàkò in a war of secession.
   19700  war.ended              how=siegeLifted to=93 toName=Mùpíükúlǐā name=Fàkò
          └ The war with Fàkò ended.
   19700  war.indemnity          to=93 toName=Mùpíükúlǐā name=Fàkò
          └ Fàkò paid a heavy indemnity to Mùpíükúlǐā at the peace.
   19725  market.dearth          s=123 sName=Xīrtụ̌ị
          └ Dearth in Xīrtụ̌ị — bread at famine prices in the market.
   19731  market.dearth          s=138 sName=Lụ̄rǎkú
          └ Dearth in Lụ̄rǎkú — bread at famine prices in the market.
   19750  war.began              from=93 to=43 name=Mùpíükúlǐā
          └ Renewed the old war against Daphut'ebyaa.
   19750  war.began              from=85 to=44 name=Fàkò
          └ Marched to war against Yomkhata.
   19800  plague.outbreak        s=123 sName=Xīrtụ̌ị
          └ Plague broke out in Xīrtụ̌ị and swept through the realm.
   19800  plague.outbreak        s=124 sName=Fōnkū
          └ Plague broke out in Fōnkū and swept through the realm.
   19800  plague.outbreak        s=135 sName=Nyyiupyzuv
          └ Plague broke out in Nyyiupyzuv and swept through the realm.
   19800  plague.outbreak        s=138 sName=Lụ̄rǎkú
          └ Plague broke out in Lụ̄rǎkú and swept through the realm.
   19800  plague.outbreak        s=139 sName=Lāfpù
          └ Plague broke out in Lāfpù and swept through the realm.
   19800  war.began              from=85 to=29 name=Fàkò
          └ Marched to war against Láhā.
   19837  polity.submitted       how=submission to=43 toName=Daphut'ebyaa name=Tambapaztaya
          └ Facing hopeless odds, the court of Tambapaztaya bowed to Daphut'ebyaa — keeping its throne at the price of tribute.
   19850  war.began              from=44 to=43 name=Yomkhata
          └ Marched to war against Daphut'ebyaa.
   19850  war.began              from=29 to=139 name=Láhā
          └ Marched to war against Lāfpù.
   19850  war.began              from=11 to=162 name=Pephamdoya
          └ Marched to war against Phuthyafayoktaya.
   19850  war.began              from=67 to=162 name=Yuzylugoya
          └ Marched to war against Phuthyafayoktaya.
   19850  war.began              from=43 to=162 name=Daphut'ebyaa
          └ Marched to war against Phuthyafayoktaya.
   19850  war.began              from=11 to=160 name=Pephamdoya
          └ Marched to war against Zu.
   19850  war.began              from=67 to=160 name=Yuzylugoya
          └ Marched to war against Zu.
   19850  war.began              from=43 to=160 name=Daphut'ebyaa
          └ Marched to war against Zu.
   19850  war.began              from=43 to=58 name=Daphut'ebyaa
          └ Marched to war against Dyakyoxyfaxa.
   19850  war.began              from=43 to=57 name=Daphut'ebyaa
          └ Marched to war against Dyakyoxy as the succession failed.
   19850  war.began              from=43 to=11 name=Daphut'ebyaa
          └ Marched to war against Pephamdoya.
   19850  war.ended              how=truce to=93 toName=Mùpíükúlǐā name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended; some 4 soldiers never came home.
   19850  war.ended              how=truce to=44 toName=Yomkhata name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   19850  war.ended              how=truce to=162 toName=Phuthyafayoktaya name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   19850  war.ended              how=truce to=160 toName=Zu name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   19850  war.ended              how=truce to=58 toName=Dyakyoxyfaxa name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   19850  war.ended              how=truce to=57 toName=Dyakyoxy name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   19850  war.ended              how=truce to=43 toName=Daphut'ebyaa name=Pephamdoya
          └ The war with Pephamdoya ended.
   19873  settlement.abandoned   s=138 sName=Lụ̄rǎkú
          └ Lụ̄rǎkú was abandoned.
   19873  settlement.tier        s=139 sName=Lāfpù
          └ Lāfpù grew into a metropolis (1,085,000 souls).
   19900  war.began              from=78 to=11 name=Yamfaputa
          └ Renewed the old war against Pephamdoya.
   19900  war.began              from=85 to=139 name=Fàkò
          └ Marched to war against Lāfpù.
   19900  war.began              from=63 to=139 name=Hìuxkòulǐā
          └ Marched to war against Lāfpù.
   19929  market.dearth          s=12 sName=Zyibayamphibta
          └ Dearth in Zyibayamphibta — bread at famine prices in the market.
   19950  settlement.founded     s=184 sName=Tifyung city=1
          └ The city of Tifyung arose.
   19975  settlement.founded     s=185 sName=Tifyung city=1
          └ The city of Tifyung arose.
   19987  polity.submitted       how=union to=43 toName=Daphut'ebyaa name=Yomkhata
          └ In the troubles of the succession, the court of Yomkhata joined its crown to Daphut'ebyaa — one senior throne, two realms.
   19987  settlement.annexed     s=85 sName=Fàkò from=129 fromName=Xóuthị̌lǐ to=93 toName=Mùpíükúlǐā
          └ Peacefully absorbed Fàkò from Xóuthị̌lǐ.
   19998  settlement.abandoned   s=153 sName=Pụ̀pàrụ́
